id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
7015,Chaco,LOTE 53 COLONIA MIXTA,18417,3514,22
7016,Chaco,LOS GUALCOS,18009,3730,22
7017,Chaco,LOS GANSOS,11338,3540,22
7018,Chaco,LOS FRENTONES,11137,3712,22
7019,Chaco,LOS FORTINES,11098,3734,22
7020,Chaco,LOS FORTINES,11337,3540,22
7021,Chaco,LOS CHINACOS,11131,3722,22
7022,Chaco,LOS CERRITOS,11130,3722,22
7023,Chaco,LOS BARRILES,18565,3705,22
7024,Chaco,LOS ALGARROBOS,11389,3505,22
7025,Chaco,LORO BLANCO,18181,3718,22
7026,Chaco,LORENA,11136,3714,22
7027,Chaco,LOMA FLORIDA,18829,3509,22
7028,Chaco,LOMA ALTA,11166,3518,22
7029,Chaco,LOMA ALTA,18828,3509,22
7030,Chaco,LIVA,11388,3514,22
7031,Chaco,LAS VERTIENTES,18564,3705,22
7032,Chaco,LAS TOSCAS,11429,3513,22
7033,Chaco,LAS ROSAS,11165,3518,22
7034,Chaco,LAS PIEDRITAS,17380,3722,22
7035,Chaco,LAS PALMAS,11164,3518,22
7036,Chaco,LAS MORERAS,18996,3540,22
7037,Chaco,LAS MERCEDES,19242,3516,22
7038,Chaco,LAS MARAVILLAS,18563,3705,22
7039,Chaco,LAS LOMITAS,17326,3534,22
7040,Chaco,LAS LEONAS,17157,3732,22
7041,Chaco,LAS HACHERAS,18562,3705,22
7042,Chaco,LAS GOLONDRINAS SUR,18994,3540,22
7043,Chaco,LAS GOLONDRINAS,19004,3540,22
7044,Chaco,LAS GARCITAS,11414,3515,22
7045,Chaco,LOS MAGOS,17707,3714,22
7046,Chaco,LAS FLORES,18561,3705,22
7047,Chaco,LOS PALMARES,11390,3516,22
7048,Chaco,LOS POZOS,11285,3511,22
7049,Chaco,LOTE 48 COLONIA MIXTA,18410,3514,22
7050,Chaco,LOTE 43 ESCUELA 250,19182,3530,22
7051,Chaco,LOTE 42,17346,3534,22
7052,Chaco,LOTE 4 QUITILIPI,19146,3530,22
7053,Chaco,LOTE 4 COLONIA PASTORIL,19086,3536,22
7054,Chaco,LOTE 34,18780,3706,22
7055,Chaco,LOTE 33,17724,3714,22
7056,Chaco,LOTE 3,17343,3534,22
7057,Chaco,LOTE 25,19287,3543,22
7058,Chaco,LOTE 24,19285,3543,22
7059,Chaco,LOTE 23 SAMUHU,19412,3543,22
7060,Chaco,LOTE 23,17337,3534,22
7061,Chaco,LOTE 18 POZO COLORADO,27772,3545,22
7062,Chaco,LOTE 17,19283,3543,22
7063,Chaco,LOTE 16 ESCUELA 204,17465,3522,22
7064,Chaco,LOTE 15 LA SABANA,19414,3513,22
7065,Chaco,LOTE 15 ESCUELA 268,17461,3522,22
7066,Chaco,LOTE 14,17334,3534,22
7067,Chaco,LOTE 12,18973,3543,22
7068,Chaco,LOTE 11,19061,3701,22
7069,Chaco,LOTE 11,17329,3534,22
7070,Chaco,LOTE 10,19058,3701,22
7071,Chaco,LOTE 10,18971,3540,22
7072,Chaco,LOTE 1,19407,3543,22
7073,Chaco,LOS TUNALES,18569,3705,22
7074,Chaco,LOS TOBAS,17718,3714,22
7075,Chaco,LOS TIGRES,17712,3714,22
7076,Chaco,LOS QUIRQUINCHOS,18568,3705,22
7077,Chaco,LOS QUEBRACHITOS,17162,3734,22
7078,Chaco,LOS PORONGOS,18566,3705,22
7079,Chaco,INVERNADA,19402,3543,22
7080,Chaco,COLONIA EL TIGRE,11325,3541,22
7081,Chaco,INDIA MUERTA,17998,3730,22
7082,Chaco,COLONIA HAMBURGUESA,11089,3732,22
7083,Chaco,COLONIA GUALTIERI,17314,3534,22
7084,Chaco,COLONIA GENERAL PAZ,27770,3530,22
7085,Chaco,COLONIA GENERAL NECOCHEA,11118,3722,22
7086,Chaco,COLONIA FORTUNI,18499,3705,22
7087,Chaco,COLONIA FLORENCIA,19235,3500,22
7088,Chaco,COLONIA ESPERANZA,18498,3705,22
7089,Chaco,COLONIA ESPERANZA,18818,3509,22
7090,Chaco,COLONIA ELISA,11410,3515,22
7091,Chaco,COLONIA EL TRIANGULO,17069,3732,22
7092,Chaco,COLONIA EL TIZON,27863,3733,22
7093,Chaco,PAMPA DOROTIER,17199,3732,22
7094,Chaco,COLONIA EL PILAR,11077,3505,22
7095,Chaco,COLONIA HERRERA,11348,3536,22
7096,Chaco,COLONIA EL PARAISAL,19130,3530,22
7097,Chaco,COLONIA EL CURUPI,18177,3541,22
7098,Chaco,COLONIA EL CIERVO,18816,3509,22
7099,Chaco,COLONIA EL ALAZAN,18497,3705,22
7100,Chaco,COLONIA EL AGUARA,11112,3534,22
7101,Chaco,COLONIA ECONOMIA,17068,3732,22
7102,Chaco,COLONIA ECHEGARAY,11297,3514,22
7103,Chaco,COLONIA DRYDALE,17067,3734,22
7104,Chaco,COLONIA CUERO QUEMADO,11117,3722,22
7105,Chaco,COLONIA CORONEL DORREGO,11276,3511,22
7106,Chaco,COLONIA CORONEL BRANDSEN,11346,3536,22
7107,Chaco,COLONIA CODUTTI,18860,3513,22
7108,Chaco,COLONIA CAMPO ROSSI,27877,3505,22
7109,Chaco,COLONIA CABRAL,17415,3518,22
7110,Chaco,COLONIA EL FISCAL,18817,3509,22
7111,Chaco,COLONIA HIPOLITO VIEYTES,11349,3536,22
7112,Chaco,COLONIA INDIGENA,18500,3705,22
7113,Chaco,COLONIA JOSE MARMOL,11261,3700,22
7114,Chaco,COLONIA PUENTE PHILIPON,11378,3514,22
7115,Chaco,COLONIA PUEBLO VIEJO,27653,3531,22
7116,Chaco,COLONIA POPULAR,11298,3505,22
7117,Chaco,COLONIA PALMIRA,19236,3500,22
7118,Chaco,COLONIA NECOCHEA SUD,17077,3732,22
7119,Chaco,COLONIA MONTE QUEMADO,18504,3705,22
7120,Chaco,COLONIA MIXTA,11222,3514,22
7121,Chaco,COLONIA MATHEU,11327,3540,22
7122,Chaco,COLONIA MARIANO SARRATEA,11263,3706,22
7123,Chaco,COLONIA MALGRATTI,11262,3716,22
7124,Chaco,COLONIA LUCINDA,18863,3513,22
7125,Chaco,COLONIA LOTE 3,18981,3543,22
7126,Chaco,COLONIA LOTE 12,18979,3543,22
