id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
20160,Santiago del Estero,CAZADORES,27481,4324,86
20161,Santiago del Estero,CARRERA VIEJA,22194,5250,86
20162,Santiago del Estero,CARRETERO,21914,4350,86
20163,Santiago del Estero,CARTAVIO,26193,3740,86
20164,Santiago del Estero,CARTAVIO,26870,4353,86
20165,Santiago del Estero,CASA ALTA,27112,4356,86
20166,Santiago del Estero,CASA DE DIOS,22275,5253,86
20167,Santiago del Estero,CASA VERDE,14503,4301,86
20168,Santiago del Estero,CASARES,26328,2354,86
20169,Santiago del Estero,CASHICO,26323,4306,86
20170,Santiago del Estero,CASILLA DEL MEDIO,26326,4306,86
20171,Santiago del Estero,CASILLA DEL MEDIO,25935,4308,86
20172,Santiago del Estero,CASPI CORRAL,14354,4301,86
20173,Santiago del Estero,CATORCE QUEBRACHOS,26570,4201,86
20174,Santiago del Estero,CAVADITO,26007,4322,86
